-93625258.597360, -1364170101.387216, 32767688.612241
-93683112.003865, -1364119102.126870, 32766453.787107
-93741003.967744, -1364068166.593128, 32765218.960304
-93798934.444687, -1364017294.815650, 32763984.132208
-93856903.390333, -1363966486.824088, 32762749.303194
-93914910.760271, -1363915742.648090, 32761514.473639
-93972956.510034, -1363865062.317296, 32760279.643918
-94031040.595108, -1363814445.861339, 32759044.814409
-94089162.970922, -1363763893.309846, 32757809.985487
-94147323.592855, -1363713404.692436, 32756575.157530
-94205522.416229, -1363662980.038721, 32755340.330913
-94263759.396315, -1363612619.378304, 32754105.506014
-94322034.488328, -1363562322.740779, 32752870.683209
-94380347.647427, -1363512090.155735, 32751635.862876
-94438698.828717, -1363461921.652750, 32750401.045390
-94497087.987248, -1363411817.261392, 32749166.231128
-94555515.078010, -1363361777.011221, 32747931.420466
-94613980.055939, -1363311800.931789, 32746696.613780
-94672482.875914, -1363261889.052634, 32745461.811445
-94731023.492755, -1363212041.403286, 32744227.013838
-94789601.861223, -1363162258.013266, 32742992.221333
-94848217.936023, -1363112538.912079, 32741757.434304
-94906871.671798, -1363062884.129224, 32740522.653126
-94965563.023134, -1363013293.694185, 32739287.878171
-95024291.944555, -1362963767.636434, 32738053.109814
-95083058.390526, -1362914305.985431, 32736818.348425
-95141862.315449, -1362864908.770623, 32735583.594377
-95200703.673667, -1362815576.021443, 32734348.848040
-95259582.419461, -1362766307.767311, 32733114.109784
-95318498.507047, -1362717104.037632, 32731879.379978
-95377451.890582, -1362667964.861795, 32730644.658991
-95436442.524157, -1362618890.269176, 32729409.947190
-95495470.361801, -1362569880.289133, 32728175.244940
-95554535.357479, -1362520934.951010, 32726940.552607
-95613637.465090, -1362472054.284132, 32725705.870555
-95672776.638471, -1362423238.317808, 32724471.199147
-95731952.831391, -1362374487.081329, 32723236.538743
-95791165.997555, -1362325800.603967, 32722001.889704
-95850416.090601, -1362277178.914975, 32720767.252389
-95909703.064101, -1362228622.043589, 32719532.627155
-95969026.871560, -1362180130.019021, 32718298.014358
-96028387.466416, -1362131702.870464, 32717063.414351
-96087784.802038, -1362083340.627091, 32715828.827487
-96147218.831730, -1362035043.318052, 32714594.254117
-96206689.508723, -1361986810.972474, 32713359.694591
-96266196.786184, -1361938643.619461, 32712125.149254
-96325740.617207, -1361890541.288095, 32710890.618452
-96385320.954820, -1361842504.007431, 32709656.102529
-96444937.751977, -1361794531.806500, 32708421.601826
-96504590.961566, -1361746624.714308, 32707187.116681
-96564280.536403, -1361698782.759834, 32705952.647432
-96624006.429231, -1361651005.972028, 32704718.194413
-96683768.592724, -1361603294.379815, 32703483.757957
-96743566.979486, -1361555648.012089, 32702249.338393
-96803401.542045, -1361508066.897717, 32701014.936049
-96863272.232861, -1361460551.065534, 32699780.551250
-96923179.004321, -1361413100.544344, 32698546.184318
-96983121.808737, -1361365715.362921, 32697311.835572
-97043100.598350, -1361318395.550004, 32696077.505331
-97103115.325329, -1361271141.134303, 32694843.193907
-97163165.941768, -1361223952.144488, 32693608.901612
-97223252.399688, -1361176828.609200, 32692374.628754
-97283374.651037, -1361129770.557042, 32691140.375638
-97343532.647688, -1361082778.016579, 32689906.142567
-97403726.341441, -1361035851.016340, 32688671.929839
-97463955.684022, -1360988989.584818, 32687437.737749
-97524220.627081, -1360942193.750463, 32686203.566592
-97584521.122195, -1360895463.541687, 32684969.416654
-97644857.120867, -1360848798.986863, 32683735.288222
-97705228.574524, -1360802200.114319, 32682501.181578
-97765635.434519, -1360755666.952343, 32681267.096999
-97826077.652128, -1360709199.529178, 32680033.034762
-97886555.178556, -1360662797.873024, 32678798.995135
-97947067.964931, -1360616462.012034, 32677564.978387
-98007615.962305, -1360570191.974318, 32676330.984781
-98068199.121656, -1360523987.787936, 32675097.014576
-98128817.393888, -1360477849.480900, 32673863.068027
-98189470.729829, -1360431777.081174, 32672629.145385
-98250159.080232, -1360385770.616674, 32671395.246897
-98310882.395776, -1360339830.115261, 32670161.372805
-98371640.627065, -1360293955.604748, 32668927.523348
-98432433.724627, -1360248147.112892, 32667693.698761
-98493261.638917, -1360202404.667399, 32666459.899271
-98554124.320315, -1360156728.295920, 32665226.125106
-98615021.719128, -1360111118.026049, 32663992.376483
-98675953.785586, -1360065573.885324, 32662758.653620
-98736920.469849, -1360020095.901226, 32661524.956728
-98797921.722000, -1359974684.101177, 32660291.286012
-98858957.492050, -1359929338.512538, 32659057.641674
-98920027.729936, -1359884059.162614, 32657824.023911
-98981132.385524, -1359838846.078644, 32656590.432914
-99042271.408605, -1359793699.287806, 32655356.868870
-99103444.748900, -1359748618.817215, 32654123.331960
-99164652.356055, -1359703604.693922, 32652889.822360
-99225894.179646, -1359658656.944912, 32651656.340242
-99287170.169179, -1359613775.597104, 32650422.885771
-99348480.274087, -1359568960.677349, 32649189.459107
-99409824.443732, -1359524212.212432, 32647956.060407
-99471202.627410, -1359479530.229065, 32646722.689819
-99532614.774341, -1359434914.753895, 32645489.347488
-99594060.833682, -1359390365.813493, 32644256.033553
-99655540.754517, -1359345883.434361, 32643022.748147
-99717054.485864, -1359301467.642926, 32641789.491397
-99778601.976673, -1359257118.465544, 32640556.263425
-99840183.175826, -1359212835.928494, 32639323.064348
-99901798.032139, -1359168620.057980, 32638089.894276
-99963446.494362, -1359124470.880129, 32636856.753314
-100025128.511180, -1359080388.420991, 32635623.641560
-100086844.031213, -1359036372.706536, 32634390.559107
-100148593.003016, -1358992423.762659, 32633157.506043
-100210375.375082, -1358948541.615170, 32631924.482449
-100272191.095840, -1358904726.289799, 32630691.488399
-100334040.113658, -1358860977.812197, 32629458.523963
-100395922.376843, -1358817296.207931, 32628225.589205
-100457837.833638, -1358773681.502481, 32626992.684180
-100519786.432231, -1358730133.721248, 32625759.808941
-100581768.120748, -1358686652.889545, 32624526.963531
-100643782.847256, -1358643239.032600, 32623294.147990
-100705830.559767, -1358599892.175553, 32622061.362350
-100767911.206234, -1358556612.343457, 32620828.606638
-100830024.734555, -1358513399.561279, 32619595.880873
-100892171.092574, -1358470253.853894, 32618363.185070
-100954350.228080, -1358427175.246089, 32617130.519237
-101016562.088808, -1358384163.762561, 32615897.883374
-101078806.622442, -1358341219.427915, 32614665.277478
-101141083.776613, -1358298342.266665, 32613432.701537
-101203393.498903, -1358255532.303232, 32612200.155534
-101265735.736843, -1358212789.561944, 32610967.639445
-101328110.437917, -1358170114.067038, 32609735.153242
-101390517.549560, -1358127505.842653, 32608502.696887
-101452957.019161, -1358084964.912835, 32607270.270339
-101515428.794063, -1358042491.301537, 32606037.873548
-101577932.821564, -1358000085.032611, 32604805.506461
-101640469.048919, -1357957746.129818, 32603573.169016
-101703037.423339, -1357915474.616819, 32602340.861147
-101765637.891996, -1357873270.517178, 32601108.582778
-101828270.402018, -1357831133.854363, 32599876.333832
-101890934.900497, -1357789064.651742, 32598644.114221
-101953631.334483, -1357747062.932585, 32597411.923855
-102016359.650991, -1357705128.720064, 32596179.762634
-102079119.796999, -1357663262.037249, 32594947.630455
-102141911.719450, -1357621462.907114, 32593715.527207
-102204735.365251, -1357579731.352528, 32592483.452774
-102267590.681278, -1357538067.396265, 32591251.407033
-102330477.614375, -1357496471.060995, 32590019.389855
-102393396.111353, -1357454942.369287, 32588787.401106
-102456346.118996, -1357413481.343612, 32587555.440646
-102519327.584057, -1357372088.006337, 32586323.508328
-102582340.453263, -1357330762.379726, 32585091.604000
-102645384.673313, -1357289504.485944, 32583859.727504
-102708460.190882, -1357248314.347053, 32582627.878675
-102771566.952620, -1357207191.985014, 32581396.057345
-102834704.905155, -1357166137.421684, 32580164.263337
-102897873.995090, -1357125150.678820, 32578932.496470
-102961074.169011, -1357084231.778074, 32577700.756559
-103024305.373482, -1357043380.740997, 32576469.043410
-103087567.555049, -1357002597.589038, 32575237.356825
-103150860.660239, -1356961882.343544, 32574005.696602
-103214184.635564, -1356921235.025759, 32572774.062532
-103277539.427521, -1356880655.656823, 32571542.454400
-103340924.982592, -1356840144.257776, 32570310.871987
-103404341.247246, -1356799700.849555, 32569079.315068
-103467788.167939, -1356759325.452996, 32567847.783414
-103531265.691118, -1356719018.088832, 32566616.276790
-103594773.763219, -1356678778.777693, 32565384.794955
-103658312.330668, -1356638607.540109, 32564153.337665
-103721881.339885, -1356598504.396509, 32562921.904669
-103785480.737283, -1356558469.367218, 32561690.495712
-103849110.469268, -1356518502.472465, 32560459.110536
-103912770.482244, -1356478603.732372, 32559227.748874
-103976460.722609, -1356438773.166965, 32557996.410459
-104040181.136760, -1356399010.796168, 32556765.095016
-104103931.671091, -1356359316.639806, 32555533.802267
-104167712.271997, -1356319690.717602, 32554302.531929
-104231522.885872, -1356280133.049184, 32553071.283715
-104295363.459113, -1356240643.654076, 32551840.057334
-104359233.938118, -1356201222.551708, 32550608.852490
-104423134.269290, -1356161869.761408, 32549377.668882
-104487064.399035, -1356122585.302408, 32548146.506208
-104551024.273764, -1356083369.193845, 32546915.364158
-104615013.839897, -1356044221.454753, 32545684.242421
-104679033.043857, -1356005142.104076, 32544453.140680
-104743081.832078, -1355966131.160659, 32543222.058617
-104807160.151002, -1355927188.643250, 32541990.995908
-104871267.947082, -1355888314.570505, 32540759.952225
-104935405.166779, -1355849508.960984, 32539528.927238
-104999571.756568, -1355810771.833152, 32538297.920614
-105063767.662935, -1355772103.205382, 32537066.932014
-105127992.832380, -1355733503.095954, 32535835.961097
-105192247.211416, -1355694971.523056, 32534605.007520
-105256530.746573, -1355656508.504782, 32533374.070935
-105320843.384394, -1355618114.059136, 32532143.150992
-105385185.071439, -1355579788.204033, 32530912.247338
-105449555.754286, -1355541530.957296, 32529681.359617
-105513955.379529, -1355503342.336658, 32528450.487468
-105578383.893783, -1355465222.359766, 32527219.630531
-105642841.243680, -1355427171.044176, 32525988.788441
-105707327.375873, -1355389188.407358, 32524757.960830
-105771842.237035, -1355351274.466694, 32523527.147330
-105836385.773861, -1355313429.239481, 32522296.347567
-105900957.933067, -1355275652.742929, 32521065.561168
-105965558.661392, -1355237944.994165, 32519834.787755
-106030187.905597, -1355200306.010230, 32518604.026950
-106094845.612469, -1355162735.808082, 32517373.278371
-106159531.728817, -1355125234.404596, 32516142.541636
-106224246.201475, -1355087801.816565, 32514911.816358
-106288988.977304, -1355050438.060701, 32513681.102152
-106353760.003189, -1355013143.153634, 32512450.398628
-106418559.226042, -1354975917.111915, 32511219.705395
-106483386.592803, -1354938759.952015, 32509989.022062
-106548242.050437, -1354901671.690327, 32508758.348234
-106613125.545938, -1354864652.343165, 32507527.683516
-106678037.026330, -1354827701.926766, 32506297.027511
-106742976.438662, -1354790820.457291, 32505066.379822
-106807943.730016, -1354754007.950825, 32503835.740047
-106872938.847501, -1354717264.423378, 32502605.107788
-106937961.738256, -1354680589.890885, 32501374.482642
-107003012.349450, -1354643984.369208, 32500143.864206
-107068090.628286, -1354607447.874136, 32498913.252076
-107133196.521993, -1354570980.421386, 32497682.645847
-107198329.977834, -1354534582.026603, 32496452.045114
-107263490.943104, -1354498252.705361, 32495221.449470
-107328679.365128, -1354461992.473165, 32493990.858507
-107393895.191265, -1354425801.345449, 32492760.271819
-107459138.368906, -1354389679.337581, 32491529.688996
-107524408.845473, -1354353626.464859, 32490299.109630
-107589706.568424, -1354317642.742514, 32489068.533310
-107655031.485247, -1354281728.185712, 32487837.959628
-107720383.543466, -1354245882.809551, 32486607.388172
-107785762.690636, -1354210106.629067, 32485376.818533
-107851168.874349, -1354174399.659228, 32484146.250299
-107916602.042228, -1354138761.914942, 32482915.683060
-107982062.141932, -1354103193.411051, 32481685.116405
-108047549.121153, -1354067694.162337, 32480454.549923
-108113062.927618, -1354032264.183519, 32479223.983203
-108178603.509088, -1353996903.489255, 32477993.415834
-108244170.813361, -1353961612.094146, 32476762.847406
-108309764.788266, -1353926390.012730, 32475532.277508
-108375385.381669, -1353891237.259485, 32474301.705729
-108441032.541471, -1353856153.848836, 32473071.131660
-108506706.215608, -1353821139.795146, 32471840.554891
-108572406.352050, -1353786195.112724, 32470609.975013
-108638132.898804, -1353751319.815820, 32469379.391618
-108703885.803910, -1353716513.918632, 32468148.804297
-108769665.015445, -1353681777.435298, 32466918.212642
-108835470.481520, -1353647110.379908, 32465687.616247
-108901302.150281, -1353612512.766494, 32464457.014705
-108967159.969912, -1353577984.609036, 32463226.407611
-109033043.888627, -1353543525.921463, 32461995.794559
-109098953.854681, -1353509136.717649, 32460765.175146
-109164889.816361, -1353474817.011420, 32459534.548968
-109230851.721989, -1353440566.816550, 32458303.915624
-109296839.519923, -1353406386.146765, 32457073.274710
-109362853.158555, -1353372275.015737, 32455842.625829
-109428892.586315, -1353338233.437094, 32454611.968578
-109494957.751665, -1353304261.424414, 32453381.302562
-109561048.603102, -1353270358.991226, 32452150.627381
-109627165.089159, -1353236526.151015, 32450919.942640
-109693307.158403, -1353202762.917215, 32449689.247945
-109759474.759437, -1353169069.303218, 32448458.542900
-109825667.840896, -1353135445.322369, 32447227.827114
-109891886.351453, -1353101890.987968, 32445997.100196
-109958130.239811, -1353068406.313270, 32444766.361754
-110024399.454711, -1353034991.311488, 32443535.611402
-110090693.944925, -1353001645.995788, 32442304.848751
-110157013.659263, -1352968370.379298, 32441074.073417
-110223358.546565, -1352935164.475099, 32439843.285013
-110289728.555706, -1352902028.296233, 32438612.483158
-110356123.635596, -1352868961.855700, 32437381.667470
-110422543.735176, -1352835965.166460, 32436150.837570
-110488988.803421, -1352803038.241428, 32434919.993078
-110555458.789342, -1352770181.093484, 32433689.133618
-110621953.641979, -1352737393.735468, 32432458.258816
-110688473.310406, -1352704676.180178, 32431227.368297
-110755017.743732, -1352672028.440375, 32429996.461689
-110821586.891096, -1352639450.528783, 32428765.538624
-110888180.701669, -1352606942.458086, 32427534.598731
-110954799.124656, -1352574504.240931, 32426303.641645
-111021442.109293, -1352542135.889930, 32425072.667001
-111088109.604849, -1352509837.417656, 32423841.674435
-111154801.560622, -1352477608.836648, 32422610.663586
-111221517.925944, -1352445450.159407, 32421379.634095
-111288258.650178, -1352413361.398400, 32420148.585603
-111355023.682716, -1352381342.566059, 32418917.517756
-111421812.972983, -1352349393.674782, 32417686.430198
-111488626.470435, -1352317514.736930, 32416455.322579
-111555464.124556, -1352285705.764835, 32415224.194549
-111622325.884863, -1352253966.770790, 32413993.045757
-111689211.700902, -1352222297.767059, 32412761.875860
-111756121.522248, -1352190698.765871, 32411530.684512
-111823055.298507, -1352159169.779423, 32410299.471372
-111890012.979315, -1352127710.819880, 32409068.236098
-111956994.514335, -1352096321.899375, 32407836.978353
-112023999.853262, -1352065003.030011, 32406605.697801
-112091028.945818, -1352033754.223858, 32405374.394107
-112158081.741754, -1352002575.492955, 32404143.066939
-112225158.190849, -1351971466.849311, 32402911.715967
-112292258.242913, -1351940428.304906, 32401680.340864
-112359381.847781, -1351909459.871687, 32400448.941304
-112426528.955317, -1351878561.561576, 32399217.516962
-112493699.515413, -1351847733.386460, 32397986.067518
-112560893.477988, -1351816975.358202, 32396754.592651
-112628110.792988, -1351786287.488632, 32395523.092044
-112695351.410388, -1351755669.789555, 32394291.565383
-112762615.280187, -1351725122.272745, 32393060.012355
-112829902.352413, -1351694644.949950, 32391828.432647
-112897212.577120, -1351664237.832887, 32390596.825953
-112964545.904386, -1351633900.933250, 32389365.191964
-113031902.284318, -1351603634.262702, 32388133.530378
-113099281.667048, -1351573437.832881, 32386901.840892
-113166684.002733, -1351543311.655397, 32385670.123206
-113234109.241555, -1351513255.741834, 32384438.377022
-113301557.333723, -1351483270.103750, 32383206.602046
-113369028.229469, -1351453354.752676, 32381974.797984
-113436521.879053, -1351423509.700118, 32380742.964545
-113504038.232755, -1351393734.957554, 32379511.101440
-113571577.240883, -1351364030.536440, 32378279.208383
-113639138.853768, -1351334396.448205, 32377047.285091
-113706723.021765, -1351304832.704252, 32375815.331280
-113774329.695254, -1351275339.315962, 32374583.346673
-113841958.824636, -1351245916.294687, 32373351.330990
-113909610.360338, -1351216563.651758, 32372119.283958
-113977284.252810, -1351187281.398480, 32370887.205303
-114044980.452523, -1351158069.546135, 32369655.094755
-114112698.909972, -1351128928.105981, 32368422.952046
-114180439.575677, -1351099857.089252, 32367190.776910
-114248202.400177, -1351070856.507156, 32365958.569084
-114315987.334034, -1351041926.370882, 32364726.328306
-114383794.327834, -1351013066.691593, 32363494.054317
-114451623.332183, -1350984277.480429, 32362261.746862
-114519474.297710, -1350955558.748509, 32361029.405685
-114587347.175065, -1350926910.506926, 32359797.030535
-114655241.914918, -1350898332.766754, 32358564.621161
-114723158.467963, -1350869825.539042, 32357332.177318
-114791096.784913, -1350841388.834818, 32356099.698759
-114859056.816503, -1350813022.665086, 32354867.185243
-114927038.513487, -1350784727.040832, 32353634.636528
-114995041.826641, -1350756501.973017, 32352402.052377
-115063066.706760, -1350728347.472579, 32351169.432555
-115131113.104661, -1350700263.550439, 32349936.776828
-115199180.971180, -1350672250.217493, 32348704.084965
-115267270.257171, -1350644307.484617, 32347471.356737
-115335380.913510, -1350616435.362666, 32346238.591920
-115403512.891092, -1350588633.862473, 32345005.790287
-115471666.140831, -1350560902.994851, 32343772.951619
-115539840.613660, -1350533242.770593, 32342540.075696
-115608036.260531, -1350505653.200469, 32341307.162301
-115676253.032413, -1350478134.295232, 32340074.211220
-115744490.880298, -1350450686.065611, 32338841.222240
-115812749.755192, -1350423308.522318, 32337608.195152
-115881029.608122, -1350396001.676041, 32336375.129749
-115949330.390132, -1350368765.537453, 32335142.025825
-116017652.052284, -1350341600.117203, 32333908.883178
-116085994.545658, -1350314505.425921, 32332675.701608
-116154357.821352, -1350287481.474220, 32331442.480917
-116222741.830481, -1350260528.272690, 32330209.220909
-116291146.524177, -1350233645.831903, 32328975.921390
-116359571.853590, -1350206834.162414, 32327742.582172
-116428017.769888, -1350180093.274755, 32326509.203063
-116496484.224254, -1350153423.179439, 32325275.783880
-116564971.167887, -1350126823.886965, 32324042.324438
-116633478.552007, -1350100295.407806, 32322808.824555
-116702006.327845, -1350073837.752423, 32321575.284053
-116770554.446651, -1350047450.931254, 32320341.702755
-116839122.859693, -1350021134.954719, 32319108.080487
-116907711.518252, -1349994889.833221, 32317874.417077
-116976320.373625, -1349968715.577143, 32316640.712356
-117044949.377127, -1349942612.196852, 32315406.966156
-117113598.480087, -1349916579.702694, 32314173.178313
-117182267.633850, -1349890618.104999, 32312939.348664
-117250956.789776, -1349864727.414078, 32311705.477049
-117319665.899240, -1349838907.640225, 32310471.563312
-117388394.913632, -1349813158.793715, 32309237.607296
-117457143.784359, -1349787480.884806, 32308003.608848
-117525912.462839, -1349761873.923740, 32306769.567819
-117594700.900509, -1349736337.920738, 32305535.484060
-117663509.048816, -1349710872.886006, 32304301.357425
-117732336.859226, -1349685478.829733, 32303067.187771
-117801184.283215, -1349660155.762089, 32301832.974957
-117870051.272276, -1349634903.693230, 32300598.718844
-117938937.777916, -1349609722.633290, 32299364.419296
-118007843.751653, -1349584612.592391, 32298130.076180
-118076769.145022, -1349559573.580634, 32296895.689363
-118145713.909570, -1349534605.608108, 32295661.258717
-118214677.996858, -1349509708.684880, 32294426.784114
-118283661.358460, -1349484882.821006, 32293192.265432
-118352663.945963, -1349460128.026520, 32291957.702546
-118421685.710969, -1349435444.311443, 32290723.095339
-118490726.605090, -1349410831.685779, 32289488.443692
-118559786.579952, -1349386290.159516, 32288253.747491
-118628865.587196, -1349361819.742625, 32287019.006623
-118697963.578473, -1349337420.445061, 32285784.220979
-118767080.505446, -1349313092.276764, 32284549.390450
-118836216.319794, -1349288835.247657, 32283314.514931
-118905370.973203, -1349264649.367649, 32282079.594319
-118974544.417376, -1349240534.646631, 32280844.628513
-119043736.604025, -1349216491.094479, 32279609.617416
-119112947.484876, -1349192518.721054, 32278374.560931
-119182177.011664, -1349168617.536202, 32277139.458966
-119251425.136138, -1349144787.549754, 32275904.311428
-119320691.810058, -1349121028.771523, 32274669.118229
-119389976.985195, -1349097341.211309, 32273433.879283
-119459280.613331, -1349073724.878896, 32272198.594506
-119528602.646260, -1349050179.784055, 32270963.263816
-119597943.035787, -1349026705.936538, 32269727.887133
-119667301.733727, -1349003303.346087, 32268492.464383
-119736678.691906, -1348979972.022424, 32267256.995488
-119806073.862163, -1348956711.975262, 32266021.480378
-119875487.196343, -1348933523.214294, 32264785.918984
-119944918.646305, -1348910405.749202, 32263550.311236
-120014368.163918, -1348887359.589652, 32262314.657072
-120083835.701060, -1348864384.745297, 32261078.956427
-120153321.209620, -1348841481.225773, 32259843.209241
-120222824.641496, -1348818649.040704, 32258607.415458
-120292345.948597, -1348795888.199701, 32257371.575021
-120361885.082841, -1348773198.712357, 32256135.687878
-120431441.996156, -1348750580.588255, 32254899.753977
-120501016.640479, -1348728033.836961, 32253663.773270
-120570608.967757, -1348705558.468030, 32252427.745711
-120640218.929945, -1348683154.491001, 32251191.671257
-120709846.479009, -1348660821.915400, 32249955.549867
-120779491.566922, -1348638560.750741, 32248719.381500
-120849154.145669, -1348616371.006522, 32247483.166122
-120918834.167239, -1348594252.692229, 32246246.903698
-120988531.583634, -1348572205.817334, 32245010.594196
-121058246.346862, -1348550230.391297, 32243774.237587
-121127978.408941, -1348528326.423563, 32242537.833843
-121197727.721897, -1348506493.923566, 32241301.382940
-121267494.237762, -1348484732.900725, 32240064.884856
-121337277.908579, -1348463043.364447, 32238828.339571
-121407078.686397, -1348441425.324127, 32237591.747067
-121476896.523275, -1348419878.789145, 32236355.107329
-121546731.371276, -1348398403.768869, 32235118.420344
-121616583.182474, -1348377000.272657, 32233881.686103
-121686451.908949, -1348355668.309850, 32232644.904595
-121756337.502788, -1348334407.889781, 32231408.075817
-121826239.916086, -1348313219.021766, 32230171.199764
-121896159.100944, -1348292101.715114, 32228934.276435
-121966095.009472, -1348271055.979117, 32227697.305832
-122036047.593784, -1348250081.823056, 32226460.287958
-122106016.806002, -1348229179.256202, 32225223.222820
-122176002.598256, -1348208348.287813, 32223986.110426
-122246004.922680, -1348187588.927132, 32222748.950786
-122316023.731416, -1348166901.183395, 32221511.743914
-122386058.976611, -1348146285.065823, 32220274.489825
-122456110.610418, -1348125740.583626, 32219037.188537
-122526178.584998, -1348105267.746003, 32217799.840069
